SiteID,Ts,NOx,NO2,NO,PM10,NVPM10,VPM10,NVPM2.5,PM2.5,VPM2.5,CO,O3,SO2,Location,Lat,Long
271,1235095200,100.93,45.14,36.38,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1235106000,69.24,34.26,22.8,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1105326000,2.07,1.75,0.2,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1235134800,117.98,62.66,36.07,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1235142000,160.81,75.0,55.96,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1235163600,96.75,71.87,16.23,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1105426800,5.66,0.99,3.05,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1105430400,7.85,4.12,2.43,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1235185200,68.54,52.92,10.18,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1235199600,45.97,35.38,6.9,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1105448400,3.71,3.19,0.34,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1105455600,5.43,4.07,0.89,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1235224800,43.81,25.57,11.89,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1235232000,38.43,24.03,9.39,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1235235600,31.32,18.17,8.57,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1105498800,7.38,5.99,0.9,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1235278800,22.61,12.81,6.39,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1235282400,20.74,11.54,6.0,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1235289600,20.3,10.86,6.16,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1105556400,24.79,19.76,3.28,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1105588800,30.16,29.55,0.4,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1235311200,33.85,19.43,9.41,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1105592400,41.0,38.07,1.91,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1105599600,192.38,56.63,88.51,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1235329200,24.15,14.56,6.25,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1235336400,19.14,9.8,6.09,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1105635600,54.51,30.58,15.61,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1235354400,23.21,14.31,5.8,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1235390400,54.93,30.27,16.08,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1105711200,32.19,11.28,13.63,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1105808400,42.65,15.38,17.78,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1235444400,80.25,57.26,14.99,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1105815600,30.72,17.39,8.69,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1235476800,120.91,62.52,38.07,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1235505600,159.42,78.69,52.64,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1105876800,3.87,2.57,0.85,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1105902000,15.65,15.43,0.14,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1235523600,44.45,34.99,6.17,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1105905600,3.65,3.35,0.19,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1105920000,1.51,1.23,0.18,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1235556000,32.15,18.61,8.83,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1235559600,35.86,19.84,10.44,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1106010000,12.0,10.21,1.17,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1235602800,20.13,10.45,6.32,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1106020800,5.93,5.19,0.48,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1235613600,22.98,14.21,5.72,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1235620800,22.79,14.65,5.31,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1235631600,59.33,44.94,9.38,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1235671200,51.21,39.15,7.87,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1106110800,11.65,8.67,1.95,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1106118000,38.92,22.18,10.92,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1106161200,26.67,18.86,5.1,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1235721600,48.74,32.5,10.59,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1235732400,46.44,28.92,11.43,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1106312400,41.4,27.0,9.39,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1106330400,40.45,28.5,7.79,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1106334000,45.38,33.96,7.45,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1235822400,20.47,6.91,8.84,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1106355600,63.85,49.3,9.48,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1235851200,173.61,75.43,64.02,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1106391600,103.01,43.44,38.84,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1106395200,101.04,38.17,41.0,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1106427600,39.71,32.11,4.96,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1106449200,13.99,9.58,2.87,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1106456400,12.98,10.41,1.68,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1106467200,19.64,14.62,3.28,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1106492400,23.47,11.49,7.81,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1106528400,5.82,3.31,1.64,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1106539200,10.75,7.01,2.44,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1106564400,90.88,42.62,31.47,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1106582400,109.24,53.57,36.3,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1106600400,30.19,20.62,6.24,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1106643600,143.02,57.56,55.72,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1106679600,109.35,56.63,34.37,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1106686800,55.15,39.38,10.28,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1106740800,79.37,32.76,30.39,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1106751600,53.7,33.18,13.38,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1106874000,6.49,3.67,1.84,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1106895600,86.18,47.27,25.37,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1106906400,66.9,43.9,15.0,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1106913600,77.31,38.17,25.52,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1106928000,82.04,47.0,22.85,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1179550800,12.46,4.81,4.99,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1179554400,12.89,5.99,4.5,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1179626400,13.2,5.2,5.21,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1179648000,28.64,15.51,8.56,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1179669600,41.74,16.93,16.18,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1179676800,22.78,12.9,6.44,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1179752400,52.02,31.62,13.3,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1179763200,49.85,25.9,15.62,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1179856800,40.25,27.17,8.53,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1179882000,22.75,13.75,5.87,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1179943200,81.12,50.31,20.1,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1179957600,30.98,21.18,6.38,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1179975600,17.58,8.42,5.97,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1179979200,16.73,8.07,5.65,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1179982800,20.04,9.99,6.56,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1180083600,49.86,23.04,17.49,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1180116000,30.14,17.69,8.12,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1180119600,26.8,15.14,7.6,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1180144800,30.75,20.78,6.5,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1180177200,21.43,9.9,7.52,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1180206000,23.95,13.74,6.66,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1180213200,26.24,17.07,5.98,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1180220400,16.03,8.08,5.19,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1180274400,24.67,13.74,7.13,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1180278000,22.04,11.09,7.14,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1180281600,20.83,10.19,6.94,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1180288800,39.33,26.87,8.12,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1180292400,42.47,30.46,7.83,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1180299600,26.47,16.14,6.74,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1180382400,30.83,19.93,7.1,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1180396800,8.92,1.3,4.97,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1180436400,28.12,12.48,10.2,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1180450800,38.6,21.71,11.01,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1180522800,54.27,19.38,22.75,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1180526400,24.38,6.12,11.9,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1180540800,32.77,17.85,9.73,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1180558800,13.75,4.73,5.88,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1180620000,22.28,7.34,9.74,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1180627200,17.1,4.51,8.21,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1180630800,17.11,4.34,8.32,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1180634400,102.54,19.17,54.36,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1197298800,58.58,29.93,18.68,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1197302400,102.46,51.91,32.96,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1197334800,92.08,41.13,33.22,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1197338400,77.95,34.36,28.42,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1197345600,76.43,28.87,31.01,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1223010000,21.1,7.96,8.57,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1197360000,252.26,42.97,136.46,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1223024400,40.98,18.21,14.85,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1197370800,238.57,59.86,116.52,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1197385200,123.15,56.91,43.19,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1197392400,314.25,79.94,152.77,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1223038800,30.24,12.72,11.42,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1197457200,169.13,53.83,75.18,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1197576000,264.57,79.25,120.84,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1197579600,218.85,71.71,95.94,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1197583200,178.46,63.45,74.99,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1197586800,95.07,55.79,25.61,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1223215200,43.47,24.62,12.29,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1197630000,129.69,35.94,61.13,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1197633600,118.22,29.09,58.11,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1223251200,23.54,13.17,6.76,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1197662400,58.34,33.82,15.99,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1197673200,42.07,30.79,7.36,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1197709200,57.04,28.81,18.41,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1197730800,62.43,33.67,18.75,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1223416800,21.7,10.66,7.2,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1197788400,44.79,32.66,7.91,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1223424000,20.11,10.21,6.46,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1223427600,27.96,18.13,6.41,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1223431200,30.55,20.35,6.65,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1223442000,42.44,21.32,13.77,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1197828000,161.17,59.26,66.45,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1223467200,93.87,40.8,34.61,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1197849600,52.95,29.46,15.31,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1223478000,51.91,26.29,16.7,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1223485200,35.59,15.0,13.42,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1223492400,84.93,55.47,19.21,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1197889200,105.55,41.15,41.99,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1197892800,104.23,43.12,39.84,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1197903600,71.6,34.58,24.14,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1197910800,41.57,21.6,13.02,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1223517600,39.03,13.69,16.52,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1197925200,22.71,13.44,6.05,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1197928800,25.35,16.15,6.0,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1197932400,24.18,15.86,5.43,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1223546400,241.67,57.21,120.27,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1197968400,182.62,56.76,82.07,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1198000800,80.51,45.16,23.05,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1198062000,114.12,36.88,50.37,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1223611200,10.52,0.55,6.5,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1223650800,18.16,10.76,4.83,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1198105200,181.36,47.0,87.61,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1198108800,158.48,42.04,75.93,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1223686800,6.69,1.72,3.83,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1198170000,192.01,51.74,91.46,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1198177200,204.97,53.87,98.52,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1223733600,15.62,8.61,4.57,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1198184400,222.24,54.04,109.67,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1198231200,188.3,71.96,75.85,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1198256400,239.97,78.96,104.98,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1223820000,36.48,22.32,9.24,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1198317600,162.46,68.38,61.34,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1223859600,23.35,17.95,3.53,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1198346400,117.85,61.09,37.01,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1198360800,158.19,72.85,55.64,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1223906400,34.7,20.36,9.35,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1223910000,31.36,19.28,7.88,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1198429200,337.53,85.45,164.37,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1223938800,23.52,17.36,4.02,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1198454400,13.88,4.0,6.44,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1223964000,11.22,4.67,4.27,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1223978400,14.54,7.36,4.68,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1198490400,13.12,4.67,5.51,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1224007200,21.96,13.98,5.2,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1198551600,11.2,3.98,4.71,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1224061200,39.3,24.57,9.61,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1198576800,12.85,3.4,6.16,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1224082800,40.03,26.64,8.73,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1198602000,27.7,18.73,5.85,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1224129600,19.77,13.89,3.84,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1198677600,9.48,2.43,4.6,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1224183600,29.58,22.72,4.47,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1198688400,13.37,6.27,4.62,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1198702800,11.03,5.09,3.87,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1224212400,21.02,13.07,5.18,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1198738800,9.26,3.74,3.6,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1198753200,11.0,2.18,5.75,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1224244800,33.43,19.46,9.11,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1224270000,56.21,38.05,11.84,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1224277200,62.42,37.26,16.41,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1198864800,10.76,2.43,5.43,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1224356400,13.99,7.7,4.1,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1198908000,11.57,4.36,4.7,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1198915200,14.79,6.12,5.65,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1198980000,19.86,12.25,4.96,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1199012400,150.43,55.59,61.84,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1199037600,107.96,59.45,31.63,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1224522000,25.23,17.02,5.36,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1199095200,236.0,66.84,110.3,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1199120400,98.03,51.81,30.14,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1199138400,39.67,29.05,6.93,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1199152800,102.51,51.51,33.25,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1199156400,38.85,24.15,9.59,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1224633600,9.21,4.85,2.84,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1199181600,74.43,55.5,12.34,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1224669600,21.92,11.63,6.71,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1199192400,11.88,3.22,5.64,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1224680400,33.93,19.42,9.46,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1224687600,24.13,14.48,6.29,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1199217600,66.72,48.67,11.77,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1199239200,40.27,29.56,6.98,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1199242800,29.31,19.45,6.42,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1199246400,25.5,16.05,6.16,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1224759600,11.1,5.4,3.72,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1199307600,62.56,50.11,8.11,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1224810000,8.0,1.21,3.78,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1224835200,42.71,29.3,8.75,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1224856800,43.0,24.36,12.15,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1224860400,36.78,23.09,8.92,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1199426400,76.69,42.83,22.07,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1224892800,15.07,8.06,4.57,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1224907200,25.22,17.65,4.94,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1224932400,26.4,15.44,7.15,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1199512800,13.59,5.62,5.2,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1224957600,14.36,6.28,5.27,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1199545200,32.33,22.7,6.28,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1224975600,9.91,2.82,4.62,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1199548800,23.4,14.32,5.92,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1224979200,8.14,1.49,4.34,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
271,1172055600,33.04,19.02,9.14,,,,,,,,,,"Trailer Portway P&R",51.4899934596,-2.68877856929
