SiteID,Ts,NOx,NO2,NO,PM10,NVPM10,VPM10,NVPM2.5,PM2.5,VPM2.5,CO,O3,SO2,Location,Lat,Long
209,915602400,90.13,52.5,24.57,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,915613200,163.09,47.33,75.47,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,915663600,33.76,20.66,8.54,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,915696000,227.44,49.82,115.82,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,915721200,292.23,113.94,116.28,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,915757200,35.48,40.35,-3.21,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,915840000,32.08,29.93,1.37,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,915843600,186.47,63.54,80.15,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,915915600,356.25,80.47,179.76,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,915940800,-30.65,-3.83,-17.52,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,915951600,-30.65,-3.97,-17.36,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,915994800,-31.08,-3.92,-17.71,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,916074000,341.86,111.45,150.26,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,916117200,30.22,16.93,8.54,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,917830800,60.63,24.58,23.51,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,917870400,220.7,60.15,104.69,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,917884800,327.85,87.31,156.84,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,917892000,318.19,88.98,149.45,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,918043200,107.53,45.42,40.47,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,918064800,271.91,90.65,118.25,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,918097200,40.16,28.59,7.54,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,918122400,130.96,47.19,54.65,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,918140400,225.44,56.08,110.42,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,918147600,239.21,66.94,112.32,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,918162000,99.12,46.43,34.39,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,918180000,125.21,41.44,54.62,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,918194400,127.18,26.15,65.9,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,918230400,139.95,74.78,42.46,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,918270000,10.76,13.44,-1.75,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,918288000,222.57,68.95,100.17,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,918302400,218.6,63.26,101.29,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,918316800,271.77,93.33,116.35,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,918345600,30.6,20.37,6.67,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,918349200,53.45,32.18,13.9,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,918421200,89.31,38.68,32.98,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,918464400,207.32,53.84,100.13,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,918475200,542.24,29.21,334.51,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,918489600,231.27,73.3,103.1,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,918493200,242.22,101.31,91.84,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,918529200,162.23,65.6,62.94,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,918554400,290.37,122.59,109.36,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,918651600,-31.03,-3.97,-17.65,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,918673200,-30.98,-3.92,-17.61,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,918734400,182.07,57.71,81.09,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,918784800,17.47,12.24,4.03,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,918806400,78.46,36.77,27.87,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,918835200,251.97,97.3,101.44,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,918860400,134.16,49.06,56.12,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,920268000,50.16,17.64,21.2,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,920271600,106.19,36.58,45.39,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,920286000,225.2,69.57,101.47,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,920354400,71.81,23.95,31.21,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,920383200,208.13,67.51,91.69,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,920541600,103.99,49.44,35.54,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,920602800,24.24,30.31,-3.96,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,920610000,127.28,55.22,47.01,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,920646000,229.21,65.98,106.43,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,920689200,13.01,15.54,-1.68,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,920743200,178.87,59.48,77.81,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,920797200,76.4,35.57,26.59,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,920804400,163.09,54.6,70.74,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,920872800,252.93,46.04,134.89,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,920930400,80.61,43.32,24.32,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,920962800,346.07,83.0,171.52,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,920966400,232.85,73.82,103.69,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,920988000,350.13,162.18,122.55,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,921020400,214.06,83.96,84.83,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,921038400,-30.89,-3.97,-17.49,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,921060000,-30.27,-4.06,-17.12,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,921146400,497.92,88.88,266.67,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,921150000,258.47,69.57,123.17,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,921160800,219.08,65.36,100.23,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,921189600,105.28,45.61,38.84,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,921243600,172.51,68.09,68.68,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,921247200,170.98,63.64,70.61,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,921254400,182.12,60.29,80.06,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,921261600,235.57,87.16,97.36,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,921272400,181.64,60.96,79.31,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,921276000,154.34,54.98,65.37,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,922928400,21.52,11.99,10.89,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,922975200,242.17,69.85,112.35,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,923043600,227.06,71.19,101.63,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,923065200,164.71,50.44,74.51,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,923076000,264.21,69.04,127.26,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,923130000,169.26,54.51,74.85,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,923133600,205.88,59.86,95.21,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,923180400,120.3,50.39,45.55,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,923205600,25.44,20.22,3.37,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,923284800,22.14,23.38,-0.81,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,923288400,61.68,40.31,13.94,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,923306400,141.0,53.45,57.08,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,923324400,387.76,109.78,181.25,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,923353200,84.01,55.18,18.83,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,923364000,29.55,26.3,2.15,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,923400000,332.63,81.47,163.7,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,923482800,247.43,83.58,106.77,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,923529600,20.42,19.65,0.53,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,923572800,161.13,60.96,65.28,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,923594400,175.85,71.29,68.18,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,923605200,87.98,40.07,31.24,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,923695200,75.11,54.84,13.25,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,923698800,63.02,48.39,9.57,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,923821200,133.78,55.13,51.25,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,923853600,200.86,69.66,85.54,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,923860800,125.51,43.99,53.15,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,923878800,44.75,27.48,11.14,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,923896800,175.47,43.46,85.86,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,923918400,279.08,82.57,127.91,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,923943600,139.66,50.82,57.8,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,925552800,258.67,77.84,117.9,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,925588800,337.84,89.36,162.02,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,925592400,309.25,80.76,148.99,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,925646400,262.59,70.19,125.45,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,925671600,203.63,62.01,92.34,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,925711200,165.53,60.82,68.27,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,925758000,186.18,54.36,85.95,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,925790400,12.1,14.58,-1.56,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,925866000,36.66,38.89,-1.5,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,925894800,227.59,84.29,93.43,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,925970400,67.75,31.46,23.66,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,925974000,63.16,30.12,21.51,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,926046000,121.92,29.84,60.01,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,926053200,181.97,39.21,93.15,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,926092800,143.82,59.81,54.81,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,926100000,102.89,35.29,44.05,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,926110800,80.71,35.96,29.21,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,926218800,72.44,42.12,19.8,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,926226000,344.35,64.74,182.31,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,926251200,206.84,111.5,62.19,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,926254800,189.96,97.35,60.32,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,926287200,57.09,36.82,13.22,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,926416800,144.06,50.87,60.79,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,926488800,39.68,22.71,11.85,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,928195200,162.71,57.61,68.52,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,928202400,171.84,63.26,70.8,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,928224000,539.71,126.61,269.35,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,928238400,359.74,95.72,172.15,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,928260000,227.35,65.84,105.31,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,928263600,237.63,62.54,114.16,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,928314000,131.05,41.45,58.42,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,928386000,45.61,25.2,13.31,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,928450800,74.73,36.86,24.72,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,928461600,5.07,10.09,-3.27,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,928472400,113.65,51.49,40.53,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,928515600,124.65,51.83,47.48,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,928540800,139.37,39.64,65.09,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,928580400,447.53,84.58,236.68,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,928602000,287.26,75.3,138.2,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,928681200,428.02,116.18,203.35,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,928684800,474.59,92.95,248.84,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,928699200,179.11,60.91,77.06,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,928702800,158.83,52.64,69.27,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,928706400,102.84,41.36,40.09,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,928710000,57.57,30.17,17.86,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,928728000,31.32,21.23,6.55,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,928764000,139.42,56.04,54.34,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,928828800,107.15,43.61,41.46,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,928843200,212.53,68.61,93.81,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,928846800,225.05,75.88,97.23,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,928861200,294.14,88.55,134.11,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,928872000,66.27,38.44,18.21,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,928879200,21.32,18.41,1.9,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,928886400,61.3,36.0,16.49,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,928908000,147.65,60.63,56.77,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,928915200,120.68,57.52,41.18,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,928918800,100.93,46.95,35.17,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,928951200,208.41,80.09,83.7,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,929066400,221.13,21.8,129.97,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,929080800,217.93,24.53,126.07,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,929109600,392.16,84.63,200.52,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,929145600,28.64,16.35,7.86,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,929160000,17.83,11.81,3.83,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,929178000,180.64,62.83,76.66,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,929217600,261.82,60.1,131.37,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,930805200,349.13,82.76,173.68,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,930819600,439.16,106.53,216.88,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,930834000,566.15,119.67,291.11,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,930852000,409.51,98.49,202.79,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,930891600,205.16,79.37,82.02,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,930895200,226.73,74.83,99.04,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,930920400,301.08,82.48,142.53,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,930924000,338.75,90.03,162.17,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,930967200,22.66,18.79,2.56,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,930970800,20.89,16.88,2.59,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,930981600,157.97,66.17,59.92,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,930996000,169.16,60.29,71.05,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,931053600,90.8,46.19,29.06,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,931060800,181.93,34.81,95.96,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,897397200,139.66,56.13,54.46,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,897440400,24.81,25.25,5.11,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,897483600,338.13,85.97,164.42,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,897487200,368.49,107.24,170.34,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,897505200,230.03,67.27,106.12,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,897512400,168.06,55.13,73.64,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,897534000,50.35,30.55,12.91,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,897552000,321.44,61.82,169.28,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,897562800,330.96,84.72,160.55,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,897570000,282.0,78.56,132.65,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,897577200,309.01,85.78,145.56,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,897598800,116.95,46.76,45.76,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,897602400,60.82,28.31,21.2,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,897620400,396.8,72.63,211.37,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,897624000,414.87,72.87,222.99,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,897685200,292.47,66.17,147.55,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,897692400,276.55,71.67,133.58,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,899956800,30.36,16.97,8.73,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,899989200,148.22,52.45,62.44,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,900003600,215.4,71.48,93.84,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,900007200,257.95,67.42,124.23,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,900018000,113.79,36.96,50.1,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,900021600,57.23,26.87,19.8,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,900057600,354.53,84.29,176.2,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,900072000,252.4,67.32,120.68,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,900079200,291.03,95.53,127.47,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,900111600,205.69,35.14,111.2,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,900118800,24.24,17.85,9.44,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,900136800,22.47,14.2,5.39,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,900165600,282.57,64.12,142.44,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,900230400,430.22,126.37,198.12,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,900237600,275.64,79.56,170.46,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,900255600,741.43,122.16,403.78,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,900273600,882.95,106.77,506.09,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,900284400,648.53,76.83,372.76,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,902714400,158.12,25.1,86.73,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,902786400,199.95,43.65,101.91,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,902840400,163.04,58.24,68.34,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,902865600,224.58,70.57,100.41,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,902883600,112.84,56.99,60.94,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,902941200,1035.91,99.74,610.41,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,905360400,137.75,48.58,58.14,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,905364000,131.48,44.13,56.96,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,905389200,87.98,33.34,54.74,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,905436000,233.04,67.37,108.02,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,905468400,103.66,48.24,36.13,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,905479200,16.97,9.61,4.8,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,905544000,482.67,76.45,264.86,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,905601600,466.98,116.38,228.61,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,905619600,402.15,98.83,197.77,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,907912800,357.16,68.23,188.39,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,907938000,386.13,77.79,201.05,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,907948800,299.83,72.05,148.52,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,907952400,292.18,78.75,139.17,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,907995600,19.12,10.66,5.52,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,908020800,209.28,76.21,86.76,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,908028000,160.98,55.7,68.65,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,908035200,167.06,58.86,70.55,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,908049600,96.06,36.53,38.81,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,908082000,281.66,36.0,160.18,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,908085600,512.69,49.29,302.15,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,908089200,837.24,80.47,493.44,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,908121600,452.26,110.21,223.03,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,908161200,191.11,56.47,87.79,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,908164800,200.43,49.87,98.17,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,908200800,605.21,125.94,312.5,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,908229600,144.92,48.15,63.1,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,910652400,64.55,25.87,25.22,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,910656000,50.73,22.76,18.24,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,910695600,238.49,83.53,101.04,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,910710000,233.33,65.46,109.46,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,910713600,281.23,80.09,131.15,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,910756800,71.43,39.83,20.61,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,910785600,177.72,61.73,75.63,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,910800000,219.99,75.26,94.37,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,910850400,47.29,16.93,19.8,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,910868400,408.8,94.76,204.76,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,910904400,147.79,41.07,69.58,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,949392000,39.06,22.38,11.53,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,949406400,266.7,76.93,124.36,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,949449600,144.3,48.15,63.35,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,949482000,228.69,87.07,90.97,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,949532400,93.28,51.92,25.59,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,949622400,113.99,73.11,25.91,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,949708800,12.77,9.23,1.03,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,949712400,32.56,29.45,0.94,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,949726800,41.6,34.09,3.77,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,949730400,94.24,63.45,18.99,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
209,949759200,180.01,95.29,54.12,,,,,,,,,,"IKEA M32",51.4752847609,-2.56207998299
