SiteID,Ts,NOx,NO2,NO,PM10,NVPM10,VPM10,NVPM2.5,PM2.5,VPM2.5,CO,O3,SO2,Location,Lat,Long
228,1049130000,119.78,60.82,34.28,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1049137200,106.4,51.3,32.61,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1060776000,204.05,61.49,87.84,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1049220000,156.86,48.58,66.21,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1060819200,61.2,20.99,25.05,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1049299200,234.12,86.73,87.62,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1060844400,194.73,38.68,99.44,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1049317200,252.9,76.36,107.79,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1060876800,196.54,66.08,79.27,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1060894800,121.9,52.26,40.71,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1049356800,219.64,69.52,91.28,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1049367600,255.97,84.24,103.8,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1060948800,259.44,75.49,113.42,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1049410800,135.84,58.95,44.5,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1061010000,144.48,49.73,57.68,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1049457600,271.96,76.4,120.28,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1049461200,294.55,93.66,121.85,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1061013600,166.56,51.11,71.18,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1061028000,230.98,67.85,100.71,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1061038800,231.83,76.26,94.67,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1061046000,298.73,89.55,128.52,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1049518800,162.67,50.25,68.77,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1049533200,159.82,58.14,60.83,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1049544000,196.33,67.56,77.52,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1061136000,231.71,89.5,84.26,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1062334800,167.07,53.93,69.11,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1062345600,173.58,56.42,71.41,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1062356400,185.42,58.24,77.81,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1061229600,92.48,38.54,32.07,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1061247600,52.56,27.49,14.28,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1061251200,44.49,29.26,7.61,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1061262000,205.4,42.51,103.54,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1061269200,545.86,68.61,307.97,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1061290800,149.0,49.01,61.22,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1061438400,41.45,19.22,13.35,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1061449200,402.75,73.58,209.47,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1061467200,146.49,44.23,63.13,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1061488800,119.56,35.76,52.01,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1061546400,137.51,37.05,62.86,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1061550000,121.9,33.61,55.3,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1061560800,130.25,34.23,60.37,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1061600400,20.58,9.51,7.3,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1061604000,17.61,9.42,5.41,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1061611200,28.7,11.91,10.82,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1061647200,114.18,35.38,48.79,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1061672400,136.19,35.48,63.17,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1061701200,53.0,19.41,20.92,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1061737200,133.39,45.52,53.41,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1061758800,97.08,39.68,34.0,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1061794800,80.9,28.69,32.04,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1061830800,182.85,58.86,75.61,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1061874000,171.59,48.24,76.59,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1061910000,346.26,81.04,166.16,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1061985600,246.77,67.51,111.09,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1061989200,220.81,60.96,99.1,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1061992800,232.08,65.55,102.88,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1062028800,113.44,53.45,33.89,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1062046800,291.88,65.45,142.48,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1062061200,324.3,71.91,158.86,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1062090000,472.79,92.95,240.45,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1062097200,287.82,70.81,135.64,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1062118800,49.0,19.56,18.16,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1062194400,152.2,46.14,65.36,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1062216000,146.08,40.69,65.63,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1062248400,165.13,50.3,70.5,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1049580000,204.04,64.31,85.02,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1049594400,171.73,44.56,79.02,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1049612400,250.5,52.88,124.23,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1049616000,163.79,48.82,70.6,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1049623200,207.95,55.56,94.36,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1049659200,155.18,55.56,59.73,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1049662800,116.67,47.1,41.02,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1049673600,65.18,36.82,15.14,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1049677200,56.68,31.13,13.97,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1049684400,98.0,43.13,31.91,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1049688000,148.14,54.98,55.56,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1049695200,651.2,107.34,344.93,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1049734800,466.34,121.59,212.93,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1049749200,206.34,66.22,85.1,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1049814000,441.12,115.08,201.47,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1049878800,375.04,99.64,170.03,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1049961600,290.75,81.76,128.48,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1049965200,261.79,80.32,110.61,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1049979600,334.52,94.72,147.29,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1050008400,211.14,70.91,84.66,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1050062400,519.56,119.53,249.43,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1050073200,575.67,133.16,275.71,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1050134400,310.81,82.52,141.07,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1050138000,344.91,88.93,158.46,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1050152400,344.53,125.51,130.2,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1050217200,140.2,54.27,50.94,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1050220800,253.4,71.81,111.6,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1050278400,114.21,66.08,24.88,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1050282000,111.24,72.2,18.25,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1050354000,318.59,93.04,138.1,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1050364800,268.95,73.44,120.57,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1050393600,655.62,128.66,331.5,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1050433200,352.24,101.7,154.45,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1050436800,335.28,98.78,145.61,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1050577200,374.1,129.04,148.02,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1050588000,394.9,160.55,137.75,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1050591600,330.5,150.85,103.44,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1050609600,243.02,123.93,67.17,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1050616800,216.55,103.61,65.41,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1050624000,85.7,56.8,16.02,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1050663600,150.71,87.02,35.24,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1050699600,93.82,58.81,19.72,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1050717600,30.09,21.71,6.5,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1050840000,114.67,57.04,34.52,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1050876000,100.88,58.62,24.42,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1050879600,78.75,48.34,17.82,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1050894000,43.66,31.8,7.61,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1050926400,139.59,63.45,45.8,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1050937200,85.92,41.79,27.37,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1050948000,173.62,69.61,63.18,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1051002000,263.6,85.77,109.15,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1051034400,245.92,98.49,88.07,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1051059600,235.24,65.84,105.74,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1051066800,267.38,56.71,133.33,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1051074000,393.56,82.81,195.36,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1051088400,389.28,123.59,161.88,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1051117200,352.52,134.97,129.56,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1051142400,65.46,46.52,10.6,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1051153200,116.73,69.04,26.79,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1051160400,292.74,92.04,123.34,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1051228800,84.97,46.95,22.99,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1051304400,331.78,79.18,158.0,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1051311600,291.96,72.67,137.24,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1051336800,221.67,66.6,96.44,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1051347600,276.5,75.73,124.99,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1051351200,216.94,70.14,90.73,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1051398000,47.55,27.78,13.11,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1051405200,16.46,13.15,4.02,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1051434000,79.25,37.49,26.33,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1051484400,41.71,27.68,9.48,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1051509600,354.08,87.83,166.01,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1051542000,195.59,67.61,78.84,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1051556400,136.92,62.73,44.65,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1051642800,202.91,68.42,81.6,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1051657200,46.37,27.73,10.57,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1051660800,20.46,16.35,2.46,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1051671600,141.87,53.45,53.2,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1051675200,168.0,54.46,69.49,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1051700400,285.93,80.47,126.51,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1051711200,220.17,69.95,91.62,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1051761600,52.44,26.3,15.67,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1051822800,234.1,69.76,100.94,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1051844400,90.66,47.76,24.14,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1051876800,313.81,89.27,137.96,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1051927200,11.47,10.23,1.25,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1051948800,121.69,42.31,48.62,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1051952400,115.45,41.31,45.28,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1051959600,236.75,64.4,106.74,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1051970400,304.08,75.97,141.81,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1051977600,131.02,43.03,54.12,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1052031600,119.22,47.72,42.86,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1052060400,133.61,50.97,49.79,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1052067600,194.2,67.32,76.65,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1052107200,15.01,12.05,2.27,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1052118000,43.39,23.05,12.25,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1052121600,46.09,23.62,13.61,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1052179200,44.74,26.63,10.46,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1052182800,24.73,18.79,3.34,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1052236800,193.69,66.65,76.94,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1052254800,86.34,40.16,27.15,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1052262000,39.46,24.29,8.73,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1052272800,27.65,20.22,4.18,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1052330400,162.38,55.08,65.27,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1052391600,187.51,67.56,72.1,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1052395200,221.35,71.05,91.62,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1052416800,136.36,57.23,46.75,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1052503200,109.77,45.18,38.6,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1052514000,77.62,34.62,25.72,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1052524800,55.31,28.64,15.74,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1052546400,151.87,43.75,67.15,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1052560800,352.25,81.95,168.67,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1052571600,317.74,77.46,149.59,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1052665200,120.17,48.0,43.26,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1052697600,29.17,17.07,7.56,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1052726400,192.79,62.97,79.14,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1052758800,136.7,52.02,50.89,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1052766000,114.38,48.82,38.78,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1052787600,47.5,28.64,10.6,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1052805600,249.28,67.27,112.72,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1052816400,161.54,55.84,62.98,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1052877600,20.07,12.24,4.09,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1052881200,37.95,19.75,9.93,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1052888400,172.22,51.73,73.08,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1052956800,119.09,53.22,37.24,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1052964000,122.91,44.8,46.24,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1052974800,591.16,80.28,324.66,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1053028800,219.11,69.47,90.08,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1053086400,465.44,99.88,227.58,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1053169200,273.43,66.98,127.42,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1053176400,233.85,60.58,106.49,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1053180000,212.31,56.47,95.58,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1053187200,108.63,43.27,38.05,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1053190800,112.9,48.0,37.21,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1053230400,12.07,8.22,1.96,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1053248400,101.6,33.61,40.88,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1053273600,108.91,37.72,42.49,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1053288000,95.3,33.71,36.73,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1053298800,35.48,18.36,9.37,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1053306000,55.38,30.07,13.38,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1053338400,162.04,58.43,61.22,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1053381600,38.85,23.14,7.94,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1053392400,15.52,11.95,1.3,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1053410400,143.77,48.91,56.66,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1053424800,131.74,51.54,46.79,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1053428400,114.36,44.66,40.73,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1053478800,16.87,11.22,2.74,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1053500400,268.03,78.51,115.08,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1053507600,213.43,64.21,90.41,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1053522000,308.34,70.48,147.57,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1053554400,32.5,16.26,9.08,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1053576000,56.0,33.61,11.1,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1053651600,31.54,18.17,6.95,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1053705600,175.42,61.39,67.72,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1053748800,34.52,16.73,10.0,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1053781200,164.18,55.32,65.04,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1053820800,47.51,24.38,12.57,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1053838800,35.03,16.4,10.62,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1053889200,94.8,40.55,31.18,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1053903600,52.4,26.11,14.48,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1053954000,150.24,46.86,62.5,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1053982800,202.36,59.38,86.88,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1054011600,372.39,68.85,190.68,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1054029600,209.95,65.07,87.43,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1054036800,189.71,63.02,75.79,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1054098000,419.89,64.83,224.71,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1054119600,328.87,91.7,144.67,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1054137600,357.25,109.59,150.46,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1054144800,316.24,91.08,137.98,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1054148400,360.5,94.76,163.89,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1054216800,348.93,146.26,117.11,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1054220400,384.49,155.1,133.42,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1054224000,442.47,163.33,164.8,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1054252800,155.39,82.43,40.03,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1054299600,333.76,137.98,113.53,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1054328400,289.21,113.46,103.28,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1054418400,60.34,34.19,15.18,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1054454400,107.13,42.98,38.83,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1054465200,157.3,52.83,63.9,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1054515600,13.37,12.38,1.24,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1054540800,238.54,69.33,104.08,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1054566000,230.9,73.1,96.23,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1054591200,107.3,53.31,31.06,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1054612800,220.9,61.1,98.93,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1054627200,437.02,88.36,218.52,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1054630800,366.91,90.46,171.3,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1054659600,232.36,69.66,99.81,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1054666800,197.64,64.59,81.09,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1054713600,460.62,96.15,227.86,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1054720800,382.81,88.21,183.34,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1054724400,480.45,108.01,231.7,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1054746000,191.01,60.24,80.14,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1054821600,115.06,41.88,44.81,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1054854000,66.24,33.95,19.12,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1054893600,396.06,76.74,200.79,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1054908000,256.35,67.42,117.14,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1054915200,328.93,79.65,154.88,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
228,1054933200,187.53,56.32,80.87,,,,,,,,,,"Temple Meads Station",51.4488837041,-2.58447776241
