SiteID,Ts,NOx,NO2,NO,PM10,NVPM10,VPM10,NVPM2.5,PM2.5,VPM2.5,CO,O3,SO2,Location,Lat,Long
213,1243648800,71.0,48.0,15.0,13.5,,,,,,0.2,,,"Old Market",51.4560189999,-2.58348949026
213,1238083200,178.0,76.0,66.0,31.6,,,,,,0.5,,,"Old Market",51.4560189999,-2.58348949026
213,1243659600,105.0,55.0,33.0,16.8,,,,,,0.3,,,"Old Market",51.4560189999,-2.58348949026
213,1243692000,170.0,99.0,46.0,24.3,,,,,,1.2,,,"Old Market",51.4560189999,-2.58348949026
213,1243746000,29.0,23.0,4.0,16.4,,,,,,0.1,,,"Old Market",51.4560189999,-2.58348949026
213,1248004800,80.0,36.0,29.0,7.8,,,,,,0.3,,,"Old Market",51.4560189999,-2.58348949026
213,1243764000,48.0,32.0,10.0,22.7,,,,,,0.2,,,"Old Market",51.4560189999,-2.58348949026
213,1243771200,42.0,29.0,9.0,25.5,,,,,,0.3,,,"Old Market",51.4560189999,-2.58348949026
213,1243774800,50.0,34.0,10.0,21.1,,,,,,0.3,,,"Old Market",51.4560189999,-2.58348949026
213,1248040800,225.0,65.0,105.0,9.5,,,,,,0.2,,,"Old Market",51.4560189999,-2.58348949026
213,1248044400,17.0,13.0,3.0,10.7,,,,,,0.1,,,"Old Market",51.4560189999,-2.58348949026
213,1248084000,220.0,73.0,96.0,13.5,,,,,,0.2,,,"Old Market",51.4560189999,-2.58348949026
213,1243828800,84.0,53.0,20.0,7.8,,,,,,0.2,,,"Old Market",51.4560189999,-2.58348949026
213,1248087600,191.0,67.0,81.0,15.8,,,,,,0.2,,,"Old Market",51.4560189999,-2.58348949026
213,1248130800,44.0,31.0,9.0,17.0,,,,,,0.2,,,"Old Market",51.4560189999,-2.58348949026
213,1243904400,36.0,27.0,6.0,7.8,,,,,,0.1,,,"Old Market",51.4560189999,-2.58348949026
213,1248159600,180.0,73.0,70.0,8.9,,,,,,0.6,,,"Old Market",51.4560189999,-2.58348949026
213,1243918800,174.0,92.0,54.0,10.3,,,,,,0.3,,,"Old Market",51.4560189999,-2.58348949026
213,1243933200,208.0,117.0,60.0,25.7,,,,,,0.2,,,"Old Market",51.4560189999,-2.58348949026
213,1248188400,120.0,53.0,44.0,8.2,,,,,,0.5,,,"Old Market",51.4560189999,-2.58348949026
213,1243965600,107.0,82.0,16.0,16.4,,,,,,1.7,,,"Old Market",51.4560189999,-2.58348949026
213,1248206400,50.0,31.0,13.0,9.7,,,,,,0.3,,,"Old Market",51.4560189999,-2.58348949026
213,1243976400,153.0,105.0,31.0,18.2,,,,,,0.8,,,"Old Market",51.4560189999,-2.58348949026
213,1248228000,11.0,11.0,0.0,20.5,,,,,,0.2,,,"Old Market",51.4560189999,-2.58348949026
213,1244041200,222.0,117.0,69.0,24.9,,,,,,0.7,,,"Old Market",51.4560189999,-2.58348949026
213,1248249600,92.0,42.0,33.0,20.3,,,,,,0.3,,,"Old Market",51.4560189999,-2.58348949026
213,1244044800,309.0,143.0,109.0,26.8,,,,,,1.0,,,"Old Market",51.4560189999,-2.58348949026
213,1244080800,21.0,15.0,4.0,10.5,,,,,,0.2,,,"Old Market",51.4560189999,-2.58348949026
213,1244102400,288.0,120.0,110.0,22.1,,,,,,0.5,,,"Old Market",51.4560189999,-2.58348949026
213,1244120400,174.0,88.0,56.0,27.6,,,,,,0.5,,,"Old Market",51.4560189999,-2.58348949026
213,1244131200,153.0,86.0,44.0,27.8,,,,,,0.7,,,"Old Market",51.4560189999,-2.58348949026
213,1244138400,166.0,97.0,45.0,27.2,,,,,,0.6,,,"Old Market",51.4560189999,-2.58348949026
213,1248328800,178.0,69.0,71.0,24.7,,,,,,0.5,,,"Old Market",51.4560189999,-2.58348949026
213,1244163600,19.0,15.0,3.0,19.0,,,,,,0.1,,,"Old Market",51.4560189999,-2.58348949026
213,1248357600,166.0,63.0,68.0,9.3,,,,,,0.2,,,"Old Market",51.4560189999,-2.58348949026
213,1244178000,120.0,63.0,38.0,19.2,,,,,,0.2,,,"Old Market",51.4560189999,-2.58348949026
213,1244192400,111.0,61.0,33.0,35.3,,,,,,0.2,,,"Old Market",51.4560189999,-2.58348949026
213,1248436800,139.0,55.0,55.0,14.4,,,,,,0.3,,,"Old Market",51.4560189999,-2.58348949026
213,1248458400,113.0,38.0,49.0,15.4,,,,,,0.3,,,"Old Market",51.4560189999,-2.58348949026
213,1244228400,132.0,82.0,33.0,23.1,,,,,,0.6,,,"Old Market",51.4560189999,-2.58348949026
213,1248469200,128.0,46.0,54.0,14.4,,,,,,0.3,,,"Old Market",51.4560189999,-2.58348949026
213,1244275200,170.0,74.0,63.0,27.0,,,,,,0.6,,,"Old Market",51.4560189999,-2.58348949026
213,1244282400,147.0,69.0,51.0,28.0,,,,,,0.6,,,"Old Market",51.4560189999,-2.58348949026
213,1248548400,96.0,48.0,31.0,16.0,,,,,,0.2,,,"Old Market",51.4560189999,-2.58348949026
213,1248555600,71.0,38.0,21.0,14.6,,,,,,0.2,,,"Old Market",51.4560189999,-2.58348949026
213,1244343600,25.0,19.0,4.0,8.5,,,,,,0.2,,,"Old Market",51.4560189999,-2.58348949026
213,1248595200,23.0,15.0,5.0,11.5,,,,,,0.2,,,"Old Market",51.4560189999,-2.58348949026
213,1248598800,42.0,25.0,11.0,15.0,,,,,,0.2,,,"Old Market",51.4560189999,-2.58348949026
213,1244386800,96.0,57.0,25.0,10.9,,,,,,0.5,,,"Old Market",51.4560189999,-2.58348949026
213,1248649200,27.0,23.0,3.0,7.4,,,,,,0.2,,,"Old Market",51.4560189999,-2.58348949026
213,1248663600,34.0,29.0,4.0,3.6,,,,,,0.1,,,"Old Market",51.4560189999,-2.58348949026
213,1244419200,50.0,40.0,6.0,10.1,,,,,,0.2,,,"Old Market",51.4560189999,-2.58348949026
213,1248703200,120.0,52.0,45.0,24.1,,,,,,0.2,,,"Old Market",51.4560189999,-2.58348949026
213,1244440800,325.0,132.0,126.0,18.2,,,,,,0.6,,,"Old Market",51.4560189999,-2.58348949026
213,1248714000,220.0,74.0,95.0,16.2,,,,,,0.5,,,"Old Market",51.4560189999,-2.58348949026
213,1244462400,180.0,88.0,60.0,30.6,,,,,,0.5,,,"Old Market",51.4560189999,-2.58348949026
213,1248742800,13.0,13.0,0.0,10.3,,,,,,0.2,,,"Old Market",51.4560189999,-2.58348949026
213,1244502000,36.0,25.0,8.0,10.7,,,,,,0.2,,,"Old Market",51.4560189999,-2.58348949026
213,1248782400,69.0,36.0,21.0,17.6,,,,,,0.2,,,"Old Market",51.4560189999,-2.58348949026
213,1244530800,168.0,80.0,58.0,18.8,,,,,,0.3,,,"Old Market",51.4560189999,-2.58348949026
213,1244556000,157.0,80.0,50.0,28.6,,,,,,0.3,,,"Old Market",51.4560189999,-2.58348949026
213,1244566800,176.0,101.0,49.0,,,,,,,0.6,,,"Old Market",51.4560189999,-2.58348949026
213,1244584800,92.0,78.0,9.0,18.0,,,,,,0.5,,,"Old Market",51.4560189999,-2.58348949026
213,1248847200,122.0,59.0,41.0,16.6,,,,,,0.3,,,"Old Market",51.4560189999,-2.58348949026
213,1248850800,105.0,53.0,34.0,20.3,,,,,,0.3,,,"Old Market",51.4560189999,-2.58348949026
213,1248858000,132.0,61.0,46.0,12.3,,,,,,0.3,,,"Old Market",51.4560189999,-2.58348949026
213,1244624400,124.0,63.0,40.0,26.6,,,,,,0.2,,,"Old Market",51.4560189999,-2.58348949026
213,1244635200,139.0,80.0,39.0,14.8,,,,,,0.5,,,"Old Market",51.4560189999,-2.58348949026
213,1244660400,80.0,53.0,18.0,8.0,,,,,,0.3,,,"Old Market",51.4560189999,-2.58348949026
213,1248915600,17.0,13.0,3.0,15.0,,,,,,0.2,,,"Old Market",51.4560189999,-2.58348949026
213,1244674800,21.0,19.0,1.0,5.4,,,,,,0.1,,,"Old Market",51.4560189999,-2.58348949026
213,1248933600,399.0,115.0,186.0,9.5,,,,,,0.5,,,"Old Market",51.4560189999,-2.58348949026
213,1248937200,201.0,67.0,88.0,17.2,,,,,,0.5,,,"Old Market",51.4560189999,-2.58348949026
213,1244707200,244.0,96.0,98.0,18.4,,,,,,0.3,,,"Old Market",51.4560189999,-2.58348949026
213,1244714400,172.0,86.0,56.0,23.1,,,,,,0.2,,,"Old Market",51.4560189999,-2.58348949026
213,1238223600,21.0,15.0,4.0,7.2,,,,,,0.2,,,"Old Market",51.4560189999,-2.58348949026
213,1249009200,103.0,44.0,39.0,14.1,,,,,,0.1,,,"Old Market",51.4560189999,-2.58348949026
213,1238313600,69.0,34.0,23.0,13.3,,,,,,0.2,,,"Old Market",51.4560189999,-2.58348949026
213,1238335200,107.0,40.0,44.0,15.8,,,,,,0.3,,,"Old Market",51.4560189999,-2.58348949026
213,1249113600,109.0,50.0,39.0,9.5,,,,,,0.3,,,"Old Market",51.4560189999,-2.58348949026
213,1249153200,269.0,82.0,123.0,24.1,,,,,,0.5,,,"Old Market",51.4560189999,-2.58348949026
213,1249182000,80.0,42.0,25.0,21.5,,,,,,0.3,,,"Old Market",51.4560189999,-2.58348949026
213,1238446800,115.0,67.0,31.0,25.9,,,,,,0.3,,,"Old Market",51.4560189999,-2.58348949026
213,1249221600,170.0,57.0,74.0,7.8,,,,,,0.3,,,"Old Market",51.4560189999,-2.58348949026
213,1249232400,178.0,67.0,73.0,11.9,,,,,,0.5,,,"Old Market",51.4560189999,-2.58348949026
213,1249236000,118.0,50.0,45.0,11.9,,,,,,0.3,,,"Old Market",51.4560189999,-2.58348949026
213,1238540400,227.0,105.0,80.0,25.7,,,,,,0.9,,,"Old Market",51.4560189999,-2.58348949026
213,1249293600,92.0,50.0,28.0,17.2,,,,,,0.2,,,"Old Market",51.4560189999,-2.58348949026
213,1238558400,151.0,76.0,49.0,18.4,,,,,,0.2,,,"Old Market",51.4560189999,-2.58348949026
213,1249308000,101.0,52.0,33.0,10.5,,,,,,0.3,,,"Old Market",51.4560189999,-2.58348949026
213,1238576400,367.0,122.0,160.0,57.3,,,,,,0.3,,,"Old Market",51.4560189999,-2.58348949026
213,1249315200,117.0,59.0,38.0,17.8,,,,,,0.5,,,"Old Market",51.4560189999,-2.58348949026
213,1249322400,80.0,50.0,20.0,7.4,,,,,,0.5,,,"Old Market",51.4560189999,-2.58348949026
213,1249329600,63.0,38.0,16.0,10.7,,,,,,0.5,,,"Old Market",51.4560189999,-2.58348949026
213,1249333200,76.0,46.0,20.0,10.1,,,,,,0.3,,,"Old Market",51.4560189999,-2.58348949026
213,1238605200,321.0,130.0,125.0,30.0,,,,,,0.8,,,"Old Market",51.4560189999,-2.58348949026
213,1249351200,11.0,8.0,3.0,4.8,,,,,,0.2,,,"Old Market",51.4560189999,-2.58348949026
213,1238637600,50.0,36.0,9.0,18.4,,,,,,0.2,,,"Old Market",51.4560189999,-2.58348949026
213,1249365600,84.0,42.0,28.0,6.8,,,,,,0.2,,,"Old Market",51.4560189999,-2.58348949026
213,1238655600,277.0,113.0,108.0,36.7,,,,,,0.6,,,"Old Market",51.4560189999,-2.58348949026
213,1249394400,86.0,42.0,29.0,7.6,,,,,,0.3,,,"Old Market",51.4560189999,-2.58348949026
213,1238706000,185.0,92.0,61.0,37.7,,,,,,0.7,,,"Old Market",51.4560189999,-2.58348949026
213,1249423200,74.0,40.0,23.0,4.4,,,,,,0.3,,,"Old Market",51.4560189999,-2.58348949026
213,1238724000,34.0,25.0,6.0,36.5,,,,,,0.2,,,"Old Market",51.4560189999,-2.58348949026
213,1249452000,350.0,101.0,163.0,3.4,,,,,,0.7,,,"Old Market",51.4560189999,-2.58348949026
213,1238738400,365.0,109.0,168.0,28.0,,,,,,0.6,,,"Old Market",51.4560189999,-2.58348949026
213,1238752800,269.0,96.0,114.0,45.5,,,,,,0.6,,,"Old Market",51.4560189999,-2.58348949026
213,1249524000,38.0,27.0,8.0,24.9,,,,,,0.2,,,"Old Market",51.4560189999,-2.58348949026
213,1238806800,29.0,25.0,3.0,54.2,,,,,,0.2,,,"Old Market",51.4560189999,-2.58348949026
213,1238817600,32.0,25.0,5.0,12.3,,,,,,0.2,,,"Old Market",51.4560189999,-2.58348949026
213,1249574400,376.0,126.0,164.0,34.7,,,,,,1.2,,,"Old Market",51.4560189999,-2.58348949026
213,1238828400,273.0,101.0,113.0,17.4,,,,,,0.3,,,"Old Market",51.4560189999,-2.58348949026
213,1238850000,220.0,84.0,89.0,19.4,,,,,,0.2,,,"Old Market",51.4560189999,-2.58348949026
213,1249596000,84.0,48.0,24.0,24.3,,,,,,0.5,,,"Old Market",51.4560189999,-2.58348949026
213,1249646400,138.0,61.0,50.0,14.1,,,,,,0.2,,,"Old Market",51.4560189999,-2.58348949026
213,1249653600,130.0,61.0,45.0,21.1,,,,,,0.2,,,"Old Market",51.4560189999,-2.58348949026
213,1238914800,174.0,67.0,70.0,15.8,,,,,,0.3,,,"Old Market",51.4560189999,-2.58348949026
213,1238932800,101.0,53.0,31.0,16.4,,,,,,0.2,,,"Old Market",51.4560189999,-2.58348949026
213,1238940000,80.0,53.0,18.0,19.4,,,,,,0.2,,,"Old Market",51.4560189999,-2.58348949026
213,1238965200,134.0,82.0,34.0,19.6,,,,,,0.3,,,"Old Market",51.4560189999,-2.58348949026
213,1249689600,86.0,48.0,25.0,13.5,,,,,,0.3,,,"Old Market",51.4560189999,-2.58348949026
213,1238979600,67.0,53.0,9.0,20.5,,,,,,0.2,,,"Old Market",51.4560189999,-2.58348949026
213,1238986800,52.0,38.0,9.0,25.1,,,,,,0.1,,,"Old Market",51.4560189999,-2.58348949026
213,1249754400,124.0,57.0,44.0,10.9,,,,,,0.5,,,"Old Market",51.4560189999,-2.58348949026
213,1239040800,97.0,61.0,24.0,14.6,,,,,,0.3,,,"Old Market",51.4560189999,-2.58348949026
213,1239044400,101.0,61.0,26.0,14.1,,,,,,0.5,,,"Old Market",51.4560189999,-2.58348949026
213,1239087600,162.0,84.0,51.0,11.3,,,,,,0.3,,,"Old Market",51.4560189999,-2.58348949026
213,1249830000,69.0,38.0,20.0,14.1,,,,,,0.2,,,"Old Market",51.4560189999,-2.58348949026
213,1239134400,31.0,21.0,6.0,10.9,,,,,,0.2,,,"Old Market",51.4560189999,-2.58348949026
213,1239148800,4.0,2.0,1.0,7.4,,,,,,0.2,,,"Old Market",51.4560189999,-2.58348949026
213,1249876800,34.0,21.0,9.0,9.9,,,,,,0.1,,,"Old Market",51.4560189999,-2.58348949026
213,1249887600,111.0,46.0,43.0,10.1,,,,,,0.2,,,"Old Market",51.4560189999,-2.58348949026
213,1249905600,111.0,53.0,38.0,9.1,,,,,,0.3,,,"Old Market",51.4560189999,-2.58348949026
213,1239181200,315.0,113.0,133.0,25.5,,,,,,0.3,,,"Old Market",51.4560189999,-2.58348949026
213,1249916400,308.0,88.0,144.0,7.8,,,,,,0.5,,,"Old Market",51.4560189999,-2.58348949026
213,1249930800,201.0,53.0,96.0,11.3,,,,,,0.3,,,"Old Market",51.4560189999,-2.58348949026
213,1249945200,36.0,25.0,8.0,11.1,,,,,,0.2,,,"Old Market",51.4560189999,-2.58348949026
213,1249948800,31.0,23.0,5.0,9.1,,,,,,0.2,,,"Old Market",51.4560189999,-2.58348949026
213,1239238800,32.0,23.0,6.0,11.7,,,,,,0.1,,,"Old Market",51.4560189999,-2.58348949026
213,1239256800,120.0,57.0,41.0,3.0,,,,,,0.2,,,"Old Market",51.4560189999,-2.58348949026
213,1239260400,139.0,73.0,44.0,5.2,,,,,,0.3,,,"Old Market",51.4560189999,-2.58348949026
213,1239271200,88.0,44.0,29.0,6.8,,,,,,0.2,,,"Old Market",51.4560189999,-2.58348949026
213,1239346800,90.0,52.0,25.0,20.3,,,,,,0.2,,,"Old Market",51.4560189999,-2.58348949026
213,1250100000,244.0,71.0,114.0,23.7,,,,,,0.3,,,"Old Market",51.4560189999,-2.58348949026
213,1239364800,258.0,107.0,99.0,9.7,,,,,,0.5,,,"Old Market",51.4560189999,-2.58348949026
213,1250114400,96.0,31.0,43.0,13.5,,,,,,0.2,,,"Old Market",51.4560189999,-2.58348949026
213,1250143200,122.0,44.0,51.0,13.1,,,,,,0.2,,,"Old Market",51.4560189999,-2.58348949026
213,1250161200,138.0,53.0,55.0,20.7,,,,,,0.3,,,"Old Market",51.4560189999,-2.58348949026
213,1239454800,88.0,52.0,24.0,7.6,,,,,,0.3,,,"Old Market",51.4560189999,-2.58348949026
213,1250193600,113.0,57.0,36.0,21.5,,,,,,0.3,,,"Old Market",51.4560189999,-2.58348949026
213,1239472800,355.0,143.0,139.0,5.6,,,,,,0.3,,,"Old Market",51.4560189999,-2.58348949026
213,1239476400,172.0,78.0,61.0,13.7,,,,,,0.3,,,"Old Market",51.4560189999,-2.58348949026
213,1239490800,86.0,61.0,16.0,12.7,,,,,,0.3,,,"Old Market",51.4560189999,-2.58348949026
213,1239519600,44.0,31.0,9.0,9.3,,,,,,0.1,,,"Old Market",51.4560189999,-2.58348949026
213,1239530400,113.0,52.0,40.0,20.5,,,,,,0.3,,,"Old Market",51.4560189999,-2.58348949026
213,1239544800,113.0,65.0,31.0,19.2,,,,,,0.3,,,"Old Market",51.4560189999,-2.58348949026
213,1239562800,107.0,61.0,30.0,23.5,,,,,,0.3,,,"Old Market",51.4560189999,-2.58348949026
213,1239573600,166.0,84.0,54.0,29.6,,,,,,0.5,,,"Old Market",51.4560189999,-2.58348949026
213,1239606000,117.0,53.0,41.0,18.6,,,,,,0.3,,,"Old Market",51.4560189999,-2.58348949026
213,1250359200,189.0,65.0,81.0,7.8,,,,,,0.5,,,"Old Market",51.4560189999,-2.58348949026
213,1239613200,61.0,40.0,14.0,9.1,,,,,,0.2,,,"Old Market",51.4560189999,-2.58348949026
213,1239616800,71.0,44.0,18.0,7.6,,,,,,0.3,,,"Old Market",51.4560189999,-2.58348949026
213,1250388000,27.0,19.0,5.0,6.8,,,,,,0.2,,,"Old Market",51.4560189999,-2.58348949026
213,1250391600,17.0,13.0,3.0,7.0,,,,,,0.1,,,"Old Market",51.4560189999,-2.58348949026
213,1250402400,103.0,34.0,45.0,15.2,,,,,,0.1,,,"Old Market",51.4560189999,-2.58348949026
213,1239649200,53.0,40.0,9.0,15.0,,,,,,0.3,,,"Old Market",51.4560189999,-2.58348949026
213,1250420400,164.0,55.0,71.0,17.2,,,,,,0.2,,,"Old Market",51.4560189999,-2.58348949026
213,1239670800,29.0,25.0,3.0,10.9,,,,,,0.2,,,"Old Market",51.4560189999,-2.58348949026
213,1250456400,73.0,34.0,25.0,10.9,,,,,,0.2,,,"Old Market",51.4560189999,-2.58348949026
213,1250492400,321.0,80.0,158.0,25.5,,,,,,0.3,,,"Old Market",51.4560189999,-2.58348949026
213,1250521200,258.0,78.0,118.0,24.1,,,,,,0.3,,,"Old Market",51.4560189999,-2.58348949026
213,1250553600,82.0,40.0,28.0,14.1,,,,,,0.2,,,"Old Market",51.4560189999,-2.58348949026
213,1250568000,195.0,50.0,95.0,12.1,,,,,,0.3,,,"Old Market",51.4560189999,-2.58348949026
213,1250578800,216.0,71.0,95.0,26.6,,,,,,0.3,,,"Old Market",51.4560189999,-2.58348949026
213,1250593200,126.0,61.0,43.0,8.7,,,,,,0.2,,,"Old Market",51.4560189999,-2.58348949026
213,1250596800,172.0,63.0,71.0,8.5,,,,,,0.2,,,"Old Market",51.4560189999,-2.58348949026
213,1239829200,202.0,113.0,59.0,43.9,,,,,,0.7,,,"Old Market",51.4560189999,-2.58348949026
213,1239847200,44.0,32.0,8.0,66.0,,,,,,0.2,,,"Old Market",51.4560189999,-2.58348949026
213,1250665200,191.0,80.0,73.0,16.2,,,,,,0.5,,,"Old Market",51.4560189999,-2.58348949026
213,1239868800,281.0,109.0,113.0,39.2,,,,,,0.3,,,"Old Market",51.4560189999,-2.58348949026
213,1250676000,82.0,44.0,25.0,15.0,,,,,,0.2,,,"Old Market",51.4560189999,-2.58348949026
213,1239872400,250.0,105.0,95.0,35.7,,,,,,0.3,,,"Old Market",51.4560189999,-2.58348949026
213,1250686800,63.0,32.0,20.0,,,,,,,0.7,,,"Old Market",51.4560189999,-2.58348949026
213,1239919200,65.0,42.0,15.0,26.6,,,,,,0.2,,,"Old Market",51.4560189999,-2.58348949026
213,1239926400,34.0,27.0,5.0,46.9,,,,,,0.1,,,"Old Market",51.4560189999,-2.58348949026
213,1239937200,32.0,25.0,5.0,24.5,,,,,,0.1,,,"Old Market",51.4560189999,-2.58348949026
213,1250722800,38.0,25.0,9.0,,,,,,,0.5,,,"Old Market",51.4560189999,-2.58348949026
213,1239962400,225.0,96.0,85.0,14.4,,,,,,0.3,,,"Old Market",51.4560189999,-2.58348949026
213,1240002000,145.0,80.0,43.0,77.0,,,,,,0.6,,,"Old Market",51.4560189999,-2.58348949026
213,1250780400,212.0,69.0,94.0,,,,,,,0.3,,,"Old Market",51.4560189999,-2.58348949026
213,1240034400,88.0,50.0,25.0,20.5,,,,,,0.2,,,"Old Market",51.4560189999,-2.58348949026
213,1240038000,99.0,55.0,29.0,24.3,,,,,,0.2,,,"Old Market",51.4560189999,-2.58348949026
213,1240041600,134.0,73.0,40.0,28.0,,,,,,0.2,,,"Old Market",51.4560189999,-2.58348949026
213,1250820000,11.0,10.0,1.0,,,,,,,0.2,,,"Old Market",51.4560189999,-2.58348949026
213,1240052400,185.0,96.0,59.0,31.0,,,,,,0.6,,,"Old Market",51.4560189999,-2.58348949026
213,1250827200,36.0,23.0,9.0,,,,,,,0.2,,,"Old Market",51.4560189999,-2.58348949026
213,1240099200,76.0,44.0,21.0,17.8,,,,,,0.3,,,"Old Market",51.4560189999,-2.58348949026
213,1250874000,309.0,94.0,141.0,13.7,,,,,,0.5,,,"Old Market",51.4560189999,-2.58348949026
213,1240128000,53.0,34.0,13.0,15.6,,,,,,0.3,,,"Old Market",51.4560189999,-2.58348949026
213,1250910000,34.0,25.0,6.0,16.8,,,,,,0.1,,,"Old Market",51.4560189999,-2.58348949026
213,1240142400,57.0,34.0,15.0,19.8,,,,,,0.3,,,"Old Market",51.4560189999,-2.58348949026
213,1240156800,69.0,50.0,13.0,18.0,,,,,,0.5,,,"Old Market",51.4560189999,-2.58348949026
213,1240160400,78.0,53.0,16.0,20.5,,,,,,0.5,,,"Old Market",51.4560189999,-2.58348949026
213,1250964000,63.0,38.0,16.0,15.6,,,,,,0.3,,,"Old Market",51.4560189999,-2.58348949026
213,1250982000,65.0,48.0,11.0,21.3,,,,,,0.2,,,"Old Market",51.4560189999,-2.58348949026
213,1240232400,141.0,78.0,41.0,26.2,,,,,,0.3,,,"Old Market",51.4560189999,-2.58348949026
213,1240239600,76.0,52.0,16.0,28.8,,,,,,0.2,,,"Old Market",51.4560189999,-2.58348949026
213,1251043200,65.0,36.0,19.0,5.4,,,,,,0.3,,,"Old Market",51.4560189999,-2.58348949026
213,1240329600,210.0,94.0,76.0,28.2,,,,,,0.6,,,"Old Market",51.4560189999,-2.58348949026
213,1251129600,193.0,63.0,85.0,12.7,,,,,,0.5,,,"Old Market",51.4560189999,-2.58348949026
213,1240347600,136.0,73.0,41.0,30.4,,,,,,0.5,,,"Old Market",51.4560189999,-2.58348949026
213,1251165600,19.0,15.0,3.0,7.4,,,,,,0.1,,,"Old Market",51.4560189999,-2.58348949026
213,1240369200,31.0,19.0,8.0,15.8,,,,,,0.1,,,"Old Market",51.4560189999,-2.58348949026
213,1251176400,122.0,59.0,41.0,8.9,,,,,,0.3,,,"Old Market",51.4560189999,-2.58348949026
213,1251183600,164.0,67.0,64.0,18.6,,,,,,0.3,,,"Old Market",51.4560189999,-2.58348949026
213,1240405200,189.0,76.0,74.0,21.3,,,,,,0.3,,,"Old Market",51.4560189999,-2.58348949026
213,1240408800,55.0,38.0,11.0,20.0,,,,,,0.1,,,"Old Market",51.4560189999,-2.58348949026
213,1251216000,170.0,61.0,71.0,17.2,,,,,,0.5,,,"Old Market",51.4560189999,-2.58348949026
213,1240441200,53.0,40.0,9.0,13.9,,,,,,0.2,,,"Old Market",51.4560189999,-2.58348949026
213,1240448400,29.0,23.0,4.0,10.5,,,,,,0.1,,,"Old Market",51.4560189999,-2.58348949026
213,1240477200,153.0,76.0,50.0,32.5,,,,,,0.3,,,"Old Market",51.4560189999,-2.58348949026
213,1261108800,,,4.0,6.4,,,,,,0.1,,,"Old Market",51.4560189999,-2.58348949026
213,1261126800,,,65.0,16.8,,,,,,0.3,,,"Old Market",51.4560189999,-2.58348949026
213,1261155600,,,84.0,19.2,,,,,,0.9,,,"Old Market",51.4560189999,-2.58348949026
213,1261170000,,,34.0,27.0,,,,,,0.6,,,"Old Market",51.4560189999,-2.58348949026
213,1240552800,346.0,139.0,135.0,23.9,,,,,,0.6,,,"Old Market",51.4560189999,-2.58348949026
213,1240563600,139.0,76.0,41.0,31.6,,,,,,0.2,,,"Old Market",51.4560189999,-2.58348949026
213,1261188000,,,63.0,16.4,,,,,,0.6,,,"Old Market",51.4560189999,-2.58348949026
213,1261213200,,,348.0,20.0,,,,,,1.2,,,"Old Market",51.4560189999,-2.58348949026
213,1261227600,,,173.0,37.5,,,,,,0.8,,,"Old Market",51.4560189999,-2.58348949026
213,1240610400,69.0,50.0,13.0,21.3,,,,,,0.2,,,"Old Market",51.4560189999,-2.58348949026
213,1261256400,,,151.0,19.4,,,,,,0.6,,,"Old Market",51.4560189999,-2.58348949026
213,1240639200,42.0,29.0,9.0,9.3,,,,,,0.2,,,"Old Market",51.4560189999,-2.58348949026
213,1240657200,57.0,32.0,16.0,15.8,,,,,,0.3,,,"Old Market",51.4560189999,-2.58348949026
213,1240671600,46.0,27.0,13.0,11.7,,,,,,0.3,,,"Old Market",51.4560189999,-2.58348949026
213,1261310400,,,129.0,7.4,,,,,,0.7,,,"Old Market",51.4560189999,-2.58348949026
213,1261317600,,,135.0,15.6,,,,,,0.8,,,"Old Market",51.4560189999,-2.58348949026
213,1240686000,69.0,44.0,16.0,9.3,,,,,,0.3,,,"Old Market",51.4560189999,-2.58348949026
213,1240693200,80.0,50.0,20.0,13.7,,,,,,0.3,,,"Old Market",51.4560189999,-2.58348949026
213,1240696800,105.0,67.0,25.0,12.3,,,,,,0.5,,,"Old Market",51.4560189999,-2.58348949026
213,1261357200,,,158.0,4.6,,,,,,0.2,,,"Old Market",51.4560189999,-2.58348949026
213,1261364400,,,24.0,5.6,,,,,,0.2,,,"Old Market",51.4560189999,-2.58348949026
213,1261389600,,,234.0,20.3,,,,,,0.7,,,"Old Market",51.4560189999,-2.58348949026
213,1240761600,86.0,50.0,24.0,9.3,,,,,,0.5,,,"Old Market",51.4560189999,-2.58348949026
213,1261429200,,,93.0,36.7,,,,,,0.8,,,"Old Market",51.4560189999,-2.58348949026
213,1261447200,,,59.0,24.1,,,,,,0.3,,,"Old Market",51.4560189999,-2.58348949026
213,1240808400,71.0,42.0,19.0,6.6,,,,,,0.3,,,"Old Market",51.4560189999,-2.58348949026
213,1261458000,,,26.0,16.6,,,,,,0.1,,,"Old Market",51.4560189999,-2.58348949026
213,1261490400,,,144.0,13.5,,,,,,0.5,,,"Old Market",51.4560189999,-2.58348949026
213,1240848000,53.0,34.0,13.0,11.7,,,,,,0.3,,,"Old Market",51.4560189999,-2.58348949026
213,1261530000,,,80.0,28.4,,,,,,0.2,,,"Old Market",51.4560189999,-2.58348949026
213,1240869600,170.0,82.0,58.0,11.9,,,,,,0.5,,,"Old Market",51.4560189999,-2.58348949026
213,1240887600,157.0,63.0,61.0,15.0,,,,,,0.3,,,"Old Market",51.4560189999,-2.58348949026
213,1261569600,,,226.0,33.3,,,,,,0.5,,,"Old Market",51.4560189999,-2.58348949026
213,1240930800,63.0,38.0,16.0,9.9,,,,,,0.2,,,"Old Market",51.4560189999,-2.58348949026
