SiteID,Ts,NOx,NO2,NO,PM10,NVPM10,VPM10,NVPM2.5,PM2.5,VPM2.5,CO,O3,SO2,Location,Lat,Long
459,1276362000,59.15,31.77,17.85,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1276394400,34.3,21.12,8.59,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1276405200,24.25,13.51,7.0,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1276455600,115.79,35.17,52.57,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1245625200,28.42,18.26,6.62,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1245654000,141.22,40.86,65.44,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1245675600,77.22,30.69,30.34,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1245704400,129.98,41.29,57.83,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1245722400,51.54,15.04,23.8,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1245780000,69.76,44.88,16.22,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1245837600,80.06,41.62,25.06,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1245855600,90.09,53.63,23.77,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1245898800,12.46,9.33,2.04,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1245960000,37.79,31.04,3.03,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1245967200,41.77,36.63,3.35,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1245970800,38.04,34.38,0.49,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1245996000,92.29,45.64,30.41,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1246035600,76.05,46.56,19.23,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1246042800,76.42,44.48,20.83,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1246075200,84.12,24.19,39.07,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1246086000,46.31,21.11,16.43,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1246197600,32.16,20.72,7.46,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1246219200,45.57,33.23,8.05,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1246298400,33.83,24.79,5.9,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1246327200,21.53,22.0,0.45,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1246330800,24.51,23.61,0.58,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1246341600,34.35,23.65,6.97,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1246348800,57.54,36.81,13.52,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1246356000,68.67,34.14,22.52,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1246384800,31.61,27.13,2.92,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1246392000,35.04,27.55,4.88,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1246417200,22.56,22.04,0.34,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1246424400,72.39,42.0,19.81,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1246431600,109.45,49.15,39.32,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1246446000,90.9,64.61,17.14,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1246467600,97.02,71.01,16.96,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1246471200,75.21,56.75,12.04,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1246521600,74.33,45.31,18.92,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1246536000,67.56,49.19,11.98,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1246582800,14.07,10.86,0.98,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1246593600,12.31,7.79,2.95,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1246615200,39.49,15.47,15.67,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1246669200,17.64,14.3,2.18,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1246672800,34.95,24.82,6.6,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1246690800,27.39,16.97,6.79,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1246752000,17.6,13.55,2.64,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1246766400,10.27,9.28,0.65,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1246777200,8.64,6.52,1.38,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1246780800,10.36,7.53,1.84,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1246798800,19.96,13.51,4.21,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1246820400,23.21,16.9,4.12,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1246852800,10.13,7.54,1.69,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1246860000,77.91,31.69,30.14,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1246885200,17.18,9.55,4.98,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1246917600,14.95,8.22,4.39,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1246924800,5.58,3.6,1.29,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1246928400,3.28,2.56,0.37,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1246960800,54.52,24.75,19.41,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1247025600,22.98,13.41,6.24,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1247061600,55.03,29.97,16.34,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1247072400,57.82,30.3,17.94,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1247101200,10.08,9.38,0.49,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1247133600,74.87,32.47,27.64,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1247140800,41.93,23.32,12.13,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1247148000,54.08,28.88,16.43,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1247151600,73.82,35.95,24.69,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1247158800,54.9,30.26,16.06,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1247173200,30.78,20.42,6.76,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1247191200,15.18,13.06,1.38,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1247209200,129.19,46.94,53.62,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1247220000,54.99,29.32,16.74,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1247277600,10.9,9.96,0.61,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1247310000,26.46,12.71,8.97,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1247320800,35.65,20.53,9.86,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1247331600,30.1,17.71,8.08,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1247371200,3.7,2.46,0.61,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1247374800,8.22,3.73,1.97,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1247382000,9.58,5.49,2.67,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1247432400,21.69,13.49,5.34,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1247457600,23.41,14.56,5.77,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1247533200,7.63,6.17,0.95,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1247536800,4.67,4.02,0.37,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1247558400,75.69,25.43,32.77,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1247583600,29.51,17.36,7.92,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1247587200,47.03,26.16,13.61,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1247659200,20.37,10.52,6.42,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1247670000,49.53,22.21,17.81,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1247716800,19.64,14.08,3.62,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1247738400,57.67,26.49,20.33,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1247799600,12.13,5.72,3.07,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1247817600,51.71,17.14,22.54,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1247832000,50.89,19.38,20.55,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1247839200,84.28,38.83,29.64,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1247860800,32.42,16.78,10.2,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1247864400,23.19,12.54,6.94,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1247961600,15.5,9.85,3.69,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1247965200,14.22,8.57,3.69,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1247983200,4.94,3.34,1.04,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1247994000,14.82,7.7,4.64,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1248004800,22.09,11.02,7.22,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1248019200,11.4,5.66,3.75,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1248048000,8.86,4.57,2.79,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1248058800,3.12,2.51,0.4,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1248066000,23.14,12.4,7.0,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1248080400,25.92,12.82,8.54,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1248091200,26.37,13.13,8.63,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1248102000,58.22,24.73,21.84,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1248123600,44.52,26.58,11.7,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1248138000,14.0,12.58,0.92,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1248148800,25.51,8.5,11.09,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1248159600,96.98,29.19,44.2,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1248188400,63.68,31.79,20.79,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1248195600,50.25,24.06,17.08,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1248228000,8.31,6.63,1.06,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1248260400,28.42,15.75,8.26,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1248292800,54.44,26.7,18.09,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1248296400,39.97,23.86,10.5,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1248307200,11.22,9.53,1.11,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1248372000,60.46,28.42,20.89,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1248411600,29.8,17.3,8.15,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1248480000,9.04,5.36,2.4,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1248505200,39.26,16.9,14.58,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1248526800,24.15,11.32,8.37,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1248530400,18.75,8.93,6.4,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1248552000,38.44,24.51,9.09,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1248660000,10.4,7.31,0.44,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1248667200,20.2,16.7,2.28,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1248696000,33.95,16.47,11.4,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1248724800,18.51,12.04,4.21,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1248746400,5.21,4.8,0.12,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1248789600,29.8,17.26,8.18,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1248807600,33.04,22.26,7.03,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1248883200,45.3,29.54,10.27,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1248926400,15.18,11.01,2.72,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1248930000,26.76,14.26,8.15,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1248933600,68.86,26.48,27.63,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1248980400,31.88,16.7,9.9,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1248998400,14.31,9.9,2.87,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1249027200,57.8,28.4,19.17,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1249048800,34.73,19.02,10.24,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1249110000,46.41,23.3,15.07,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1249113600,72.25,28.87,28.29,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1249120800,76.68,29.18,30.97,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1249128000,35.25,16.16,12.45,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1249142400,30.97,16.38,9.51,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1249207200,21.59,9.81,7.68,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1249210800,26.11,12.34,8.98,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1249282800,78.36,34.3,28.73,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1249369200,66.38,27.66,25.25,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1249387200,44.3,23.65,13.46,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1249390800,37.37,22.05,9.99,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1249408800,39.82,25.82,9.13,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1249426800,22.69,14.75,5.18,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1249455600,109.06,29.67,51.77,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1249531200,55.22,13.58,27.15,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1249621200,93.81,25.37,44.62,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1249628400,82.55,30.1,34.2,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1249642800,50.07,23.03,17.64,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1249671600,28.42,18.48,6.48,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1249689600,33.47,21.31,7.93,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1249736400,46.46,23.2,15.17,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1249743600,52.91,28.97,15.61,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1249815600,43.72,26.13,11.47,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1249866000,11.92,10.46,0.95,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1249876800,16.2,12.95,2.12,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1249887600,49.69,24.97,16.12,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1249909200,34.58,14.41,13.15,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1249934400,31.59,14.78,10.97,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1249941600,43.87,15.17,18.71,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1249945200,17.69,10.37,4.77,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1249984800,74.47,26.63,31.19,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1250002800,37.03,22.35,9.58,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1250024400,21.01,11.27,6.35,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1250035200,4.89,3.53,0.88,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1250042400,3.45,2.48,0.63,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1250049600,9.51,5.29,2.75,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1250071200,45.69,12.54,21.62,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1250089200,34.67,12.81,14.25,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1250096400,27.17,10.2,11.06,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1250114400,18.17,6.78,7.43,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1250154000,46.13,16.41,19.37,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1250161200,69.08,23.76,29.55,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1250272800,35.73,21.09,9.54,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1250276400,35.64,19.84,10.3,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1250280000,37.08,19.78,11.28,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1250301600,10.28,7.91,1.55,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1250326800,30.92,10.47,13.34,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1250384400,10.62,6.74,2.53,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1250431200,14.56,7.39,4.68,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1250438400,17.35,8.39,5.85,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1250503200,48.63,20.71,18.2,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1250506800,41.56,18.78,14.85,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1250546400,26.5,17.19,6.07,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1250550000,24.91,19.14,3.76,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1250568000,65.9,25.14,26.58,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1250604000,46.66,27.46,12.52,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1250611200,39.53,23.78,10.27,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1250618400,30.63,22.05,5.59,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1250636400,25.53,20.54,3.26,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1250661600,93.23,48.4,29.23,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1250708400,23.85,17.5,4.14,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1250712000,28.61,19.02,6.26,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1250726400,8.88,6.17,1.77,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1250805600,16.34,11.11,3.41,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1250820000,9.7,6.8,1.9,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1250863200,22.65,12.23,6.79,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1250895600,35.06,24.83,6.67,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1250938800,30.06,16.44,8.88,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1250949600,28.04,18.29,6.35,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1250956800,32.65,21.89,7.02,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1250985600,45.89,30.86,9.8,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1250989200,32.7,25.33,4.8,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1250992800,24.47,20.79,2.4,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1251000000,17.21,13.33,2.53,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1251014400,14.51,9.86,3.03,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1251021600,13.46,9.05,2.88,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1251028800,22.5,15.04,4.87,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1251050400,16.82,11.98,3.16,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1251061200,20.96,16.55,2.88,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1251068400,9.41,8.01,0.92,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1251072000,8.45,6.75,1.11,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1251111600,69.41,27.25,27.5,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1251126000,53.2,24.99,18.39,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1251176400,62.34,32.48,19.47,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1251230400,60.75,44.23,10.78,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1251259200,17.31,12.51,3.13,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1221721200,318.15,66.64,163.99,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1221724800,284.34,70.75,139.27,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1221760800,123.31,69.55,35.05,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1221775200,156.12,57.88,64.06,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1221789600,68.42,37.77,19.98,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1221825600,86.95,54.28,21.3,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1221843600,131.1,80.67,32.88,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1221876000,96.04,44.6,33.54,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1221901200,128.27,49.63,51.28,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
459,1221912000,63.76,39.7,15.68,,,,,,,,,,"Cheltenham Road \ Station Road",51.4689385901,-2.5927241667
